This is the node file of route1
1503	1	1
582	540357.7450243	4583348.4695890	0	0	ND
583	540401.1395157	4583372.2147335	0	0	ND
584	540443.6920072	4583395.5002532	0	0	ND
585	540486.3446588	4583418.7643830	0	0	ND
586	540527.9552760	4583441.4678303	0	0	ND
587	540568.8986615	4583463.8569235	0	0	ND
588	540609.0412711	4583485.8975956	0	0	ND
589	540661.0566980	4583514.8329578	0	0	ND
590	540699.5245486	4583535.8100347	0	0	ND
591	540749.6088874	4583563.1586888	0	0	ND
592	540786.5581179	4583583.5614820	0	0	ND
593	540834.6602434	4583609.5118038	0	0	ND
594	540882.3249281	4583635.8929641	0	0	ND
595	540917.7916540	4583655.2111619	0	0	ND
596	540964.8080959	4583680.8231644	0	0	ND
597	541011.2893168	4583706.4213440	0	0	ND
598	541057.5298256	4583731.6631940	0	0	ND
599	541092.8178858	4583751.3698258	0	0	ND
600	541137.8734335	4583776.1613877	0	0	ND
601	541183.3320315	4583800.5780543	0	0	ND
602	541227.8126319	4583824.9450342	0	0	ND
603	541272.8760039	4583849.6708824	0	0	ND
604	541317.7225107	4583874.2625529	0	0	ND
605	541362.5572489	4583899.3984440	0	0	ND
606	541406.5196962	4583923.5415381	0	0	ND
607	541450.5489100	4583947.6519796	0	0	ND
608	541493.8951839	4583971.2813872	0	0	ND
609	541537.4236587	4583995.1563515	0	0	ND
610	541580.1758023	4584018.8050807	0	0	ND
611	541622.6636503	4584041.8530310	0	0	ND
612	541664.4433348	4584064.4530737	0	0	ND
613	541707.0530820	4584088.0129286	0	0	ND
614	541751.1210113	4584112.3141899	0	0	ND
615	541799.5307491	4584138.8057108	0	0	ND
616	541839.4077820	4584160.6852583	0	0	ND
617	541896.3901890	4584191.9231981	0	0	ND
618	541926.6180182	4584208.5626928	0	0	ND
619	541972.7516836	4584233.8431784	0	0	ND
620	542019.1285070	4584258.9366376	0	0	ND
621	542065.3033229	4584284.2179623	0	0	ND
622	542111.1530849	4584309.2867547	0	0	ND
623	542156.7766735	4584334.3878322	0	0	ND
624	542201.7924742	4584359.0304703	0	0	ND
625	542246.4467032	4584383.9932464	0	0	ND
626	542290.5367025	4584408.1980590	0	0	ND
627	542333.7021315	4584431.8093230	0	0	ND
628	542377.4354810	4584455.4463777	0	0	ND
629	542419.6821002	4584478.8640482	0	0	ND
630	542462.2801243	4584502.1730090	0	0	ND
631	542504.1284845	4584525.0004295	0	0	ND
632	542545.0687914	4584547.2787526	0	0	ND
633	542585.5495683	4584569.4879950	0	0	ND
634	542638.6172324	4584598.7770735	0	0	ND
635	542677.5388855	4584620.2449122	0	0	ND
636	542715.9621299	4584641.1549135	0	0	ND
637	542765.9729393	4584668.4951244	0	0	ND
638	542815.3418143	4584695.4988245	0	0	ND
639	542851.6125669	4584715.6307768	0	0	ND
640	542899.8033236	4584742.4726587	0	0	ND
641	542946.8250088	4584767.6759085	0	0	ND
642	542981.6864734	4584785.7462571	0	0	ND
643	543028.0045672	4584808.3035427	0	0	ND
644	543074.3665727	4584829.0517322	0	0	ND
645	543120.3985847	4584849.0322052	0	0	ND
646	543165.6805034	4584868.6199248	0	0	ND
647	543210.2040511	4584887.8037252	0	0	ND
648	543264.7958223	4584911.5887768	0	0	ND
649	543307.4090231	4584930.0956329	0	0	ND
650	543349.5638233	4584948.3557495	0	0	ND
651	543400.9807789	4584970.4241918	0	0	ND
652	543444.9428266	4584989.6616003	0	0	ND
653	543485.7716197	4585007.3372474	0	0	ND
654	543532.0571884	4585027.8659064	0	0	ND
655	543577.4288286	4585047.4567772	0	0	ND
656	543622.8773804	4585066.7264357	0	0	ND
657	543672.8158906	4585088.3882457	0	0	ND
658	543712.6280453	4585105.3929232	0	0	ND
659	543758.5402517	4585125.2657652	0	0	ND
660	543809.6993862	4585148.1016455	0	0	ND
661	543850.4851182	4585167.0780780	0	0	ND
662	543892.2346105	4585189.7132195	0	0	ND
663	543935.0581153	4585215.7302019	0	0	ND
664	543976.8647245	4585244.0061181	0	0	ND
665	544017.6639824	4585274.3411691	0	0	ND
666	544057.4122806	4585305.6581569	0	0	ND
667	544095.9863239	4585336.2465698	0	0	ND
668	544134.8852781	4585366.9481980	0	0	ND
669	544172.8537092	4585396.7006721	0	0	ND
670	544210.1954835	4585426.3829095	0	0	ND
671	544259.2558763	4585465.2297325	0	0	ND
672	544295.2020697	4585493.4272893	0	0	ND
673	544331.5552796	4585521.9827948	0	0	ND
674	544367.1773187	4585549.8012577	0	0	ND
675	544414.1756122	4585586.6825254	0	0	ND
676	544448.9475194	4585614.0298909	0	0	ND
677	544494.6384805	4585650.0154874	0	0	ND
678	544528.6861884	4585676.8036823	0	0	ND
679	544573.0117947	4585711.8265937	0	0	ND
680	544606.2782171	4585737.8331948	0	0	ND
681	544650.2644397	4585772.2105708	0	0	ND
682	544684.3536018	4585798.8665481	0	0	ND
683	544729.9180510	4585834.6641537	0	0	ND
684	544764.5632633	4585861.8457629	0	0	ND
685	544810.9758789	4585898.1931511	0	0	ND
686	544845.7106804	4585925.6532712	0	0	ND
687	544881.2616363	4585953.5183063	0	0	ND
688	544929.2196522	4585991.1084111	0	0	ND
689	544966.7993812	4586020.5074855	0	0	ND
690	545005.4009282	4586050.8235017	0	0	ND
691	545043.2544022	4586080.4467326	0	0	ND
692	545080.9326459	4586109.9802575	0	0	ND
693	545118.1762844	4586139.4779674	0	0	ND
694	545154.4906936	4586167.8598489	0	0	ND
695	545202.2891237	4586205.1288547	0	0	ND
696	545236.9619243	4586232.6793388	0	0	ND
697	545283.7506830	4586269.5873132	0	0	ND
698	545317.6938221	4586296.1344245	0	0	ND
699	545351.8429597	4586323.1048774	0	0	ND
700	545396.8519189	4586358.4925395	0	0	ND
701	545440.8118880	4586393.1966624	0	0	ND
702	545472.1443748	4586418.8066345	0	0	ND
703	545508.5464620	4586450.0774890	0	0	ND
704	545545.7967270	4586484.6068406	0	0	ND
705	545579.9185910	4586518.2840097	0	0	ND
706	545614.8606016	4586553.0323364	0	0	ND
707	545652.0131028	4586589.6488686	0	0	ND
708	545688.2429748	4586625.4382031	0	0	ND
709	545725.6743894	4586662.7563341	0	0	ND
710	545758.5405138	4586695.2273949	0	0	ND
711	545793.3495130	4586729.5982986	0	0	ND
712	545830.1601694	4586765.8139355	0	0	ND
713	545869.1105900	4586804.4858389	0	0	ND
714	545900.3142693	4586835.3927073	0	0	ND
715	545945.3258833	4586879.9655107	0	0	ND
716	545978.7705037	4586913.1296284	0	0	ND
717	546013.0439562	4586947.2983859	0	0	ND
718	546046.4076546	4586979.9516082	0	0	ND
719	546078.9381801	4587012.1888978	0	0	ND
720	546122.6029536	4587055.3664809	0	0	ND
721	546154.5126353	4587086.5898556	0	0	ND
722	546186.6105848	4587118.3807963	0	0	ND
723	546218.0451232	4587149.3460754	0	0	ND
724	546258.9188855	4587189.7200019	0	0	ND
725	546289.1559868	4587219.7009411	0	0	ND
726	546328.1109875	4587258.1978070	0	0	ND
727	546366.9420333	4587296.4165385	0	0	ND
728	546403.9440065	4587333.1693485	0	0	ND
729	546430.9493977	4587360.1103415	0	0	ND
730	546474.2456522	4587404.0760311	0	0	ND
731	546507.9385441	4587439.4536501	0	0	ND
732	546542.5985618	4587476.3919814	0	0	ND
733	546569.8742206	4587505.3114671	0	0	ND
734	546607.5492478	4587544.9007878	0	0	ND
735	546646.8165577	4587586.2547504	0	0	ND
736	546678.1574899	4587619.4530742	0	0	ND
737	546710.7095203	4587653.9472320	0	0	ND
738	546743.0954484	4587688.2406271	0	0	ND
739	546785.2741522	4587732.6007187	0	0	ND
740	546816.3731240	4587765.5538512	0	0	ND
741	546847.5879038	4587798.6411015	0	0	ND
742	546878.9111420	4587831.7069908	0	0	ND
743	546920.0270110	4587874.8064492	0	0	ND
744	546949.9822999	4587906.1540246	0	0	ND
745	546989.9259971	4587948.2359749	0	0	ND
746	547018.8989019	4587978.9668362	0	0	ND
747	547057.0796175	4588019.6832254	0	0	ND
748	547095.9247922	4588058.3613214	0	0	ND
749	547127.6040463	4588083.8810591	0	0	ND
750	547171.5014562	4588113.7772418	0	0	ND
751	547215.6116763	4588141.7321764	0	0	ND
752	547261.1918821	4588163.2909385	0	0	ND
753	547307.8558872	4588180.0386631	0	0	ND
754	547354.3529805	4588195.4533171	0	0	ND
755	547400.2185790	4588210.3201184	0	0	ND
756	547445.0159843	4588224.9914648	0	0	ND
757	547488.8949857	4588239.5571387	0	0	ND
758	547542.7780334	4588257.2197957	0	0	ND
759	547585.0491856	4588271.0538348	0	0	ND
760	547636.8738180	4588287.8931825	0	0	ND
761	547688.0810142	4588304.5845028	0	0	ND
762	547737.6634672	4588320.5993208	0	0	ND
763	547776.8663073	4588333.4372287	0	0	ND
764	547824.4703922	4588349.1731198	0	0	ND
765	547871.5713100	4588365.1724532	0	0	ND
766	547924.8001584	4588385.4760207	0	0	ND
767	547966.9801883	4588405.2736859	0	0	ND
768	548014.8654032	4588432.6368931	0	0	ND
769	548053.3255346	4588460.2819515	0	0	ND
770	548089.0453230	4588490.4514369	0	0	ND
771	548125.7431780	4588525.4904553	0	0	ND
772	548162.0575282	4588565.3788514	0	0	ND
773	548193.9808205	4588602.2738319	0	0	ND
774	548222.4373997	4588635.3710280	0	0	ND
775	548258.6925908	4588677.7020621	0	0	ND
776	548287.0582481	4588710.5657684	0	0	ND
777	548322.0036082	4588751.2896449	0	0	ND
778	548355.6557017	4588790.4840218	0	0	ND
779	548388.3216188	4588828.4506999	0	0	ND
780	548419.9441122	4588865.0116436	0	0	ND
781	548449.9660395	4588899.7967257	0	0	ND
782	548485.8702010	4588941.7602256	0	0	ND
783	548514.3145467	4588975.0361850	0	0	ND
784	548547.5338620	4589013.6845789	0	0	ND
785	548584.5251727	4589056.5329840	0	0	ND
786	548614.4539989	4589091.2626461	0	0	ND
787	548645.3229271	4589126.5094750	0	0	ND
788	548678.1427623	4589164.7339202	0	0	ND
789	548711.6023885	4589203.4069294	0	0	ND
790	548745.9111633	4589243.6845735	0	0	ND
791	548778.5959535	4589283.1964663	0	0	ND
792	548808.5282257	4589323.3227654	0	0	ND
793	548836.5239066	4589364.4575329	0	0	ND
794	548862.1501314	4589406.3868743	0	0	ND
795	548885.1416176	4589448.8203073	0	0	ND
796	548905.3610788	4589491.0685278	0	0	ND
797	548928.5820145	4589547.6481384	0	0	ND
798	548943.3876829	4589590.0374716	0	0	ND
799	548956.4823911	4589632.2154077	0	0	ND
800	548971.6206795	4589688.3296485	0	0	ND
801	548982.5416931	4589729.5381076	0	0	ND
802	548996.7571896	4589783.7254435	0	0	ND
803	549010.8790204	4589836.9129624	0	0	ND
804	549021.2923115	4589876.5637147	0	0	ND
805	549035.6351798	4589931.5846942	0	0	ND
806	549046.7936192	4589974.6156859	0	0	ND
807	549058.3044752	4590018.6150030	0	0	ND
808	549073.4531873	4590076.6392040	0	0	ND
809	549084.7274743	4590119.7598772	0	0	ND
810	549096.0945413	4590162.7257694	0	0	ND
811	549110.7392598	4590218.6260831	0	0	ND
812	549121.6382144	4590260.3786808	0	0	ND
813	549135.9362296	4590315.6216601	0	0	ND
814	549146.4521219	4590355.9394877	0	0	ND
815	549160.3350213	4590409.5365460	0	0	ND
816	549173.9846715	4590461.7886569	0	0	ND
817	549187.4299548	4590513.3621611	0	0	ND
818	549197.4280311	4590551.1452039	0	0	ND
819	549210.5435915	4590600.8068993	0	0	ND
820	549225.1741501	4590656.0634734	0	0	ND
821	549236.9876633	4590701.8860184	0	0	ND
822	549248.6751298	4590746.5752802	0	0	ND
823	549261.9428618	4590797.0819181	0	0	ND
824	549273.9745946	4590842.6728776	0	0	ND
825	549287.6705764	4590894.0040776	0	0	ND
826	549300.1965134	4590942.9958128	0	0	ND
827	549311.0943430	4590985.8035028	0	0	ND
828	549324.7612553	4591040.0878458	0	0	ND
829	549338.1559408	4591091.4060093	0	0	ND
830	549349.9400945	4591135.1968439	0	0	ND
831	549362.0875647	4591180.7887826	0	0	ND
832	549376.6184543	4591235.6120736	0	0	ND
833	549388.4397715	4591278.7815048	0	0	ND
834	549404.8469381	4591329.0323816	0	0	ND
835	549419.5182049	4591368.1245610	0	0	ND
836	549438.9050223	4591413.6329603	0	0	ND
837	549464.2943275	4591465.3887942	0	0	ND
838	549486.8804983	4591505.7566031	0	0	ND
839	549514.8821643	4591550.2806232	0	0	ND
840	549543.6942083	4591592.2567522	0	0	ND
841	549571.1625341	4591631.6591129	0	0	ND
842	549597.4311177	4591668.2000133	0	0	ND
843	549630.6350827	4591714.9141172	0	0	ND
844	549657.5919678	4591753.2696825	0	0	ND
845	549683.2532112	4591796.6458616	0	0	ND
846	549709.8297145	4591834.3772811	0	0	ND
847	549740.2551015	4591876.9648861	0	0	ND
848	549767.4536799	4591915.2115297	0	0	ND
849	549795.8279097	4591954.8653000	0	0	ND
850	549825.1200029	4591995.7689988	0	0	ND
851	549852.1444132	4592033.7150140	0	0	ND
852	549881.9612298	4592075.9215706	0	0	ND
853	549912.7883566	4592120.4889670	0	0	ND
854	549937.8462723	4592160.1426189	0	0	ND
855	549967.9157248	4592203.0951682	0	0	ND
856	549994.2164394	4592241.6362783	0	0	ND
857	550021.5948792	4592282.4498632	0	0	ND
858	550048.6799523	4592323.3836535	0	0	ND
859	550078.5021070	4592362.0716256	0	0	ND
860	550111.6483358	4592400.5496422	0	0	ND
861	550140.4622174	4592436.4552652	0	0	ND
862	550169.7147345	4592477.6821517	0	0	ND
863	550198.5528823	4592518.4177742	0	0	ND
864	550226.3250953	4592557.5140384	0	0	ND
865	550257.7023179	4592601.6094258	0	0	ND
866	550287.2754370	4592643.3608693	0	0	ND
867	550315.0295182	4592682.5239863	0	0	ND
868	550346.4138382	4592726.6420395	0	0	ND
869	550371.0579077	4592761.5425461	0	0	ND
870	550405.8250127	4592811.3134440	0	0	ND
871	550433.5012625	4592850.6763489	0	0	ND
872	550461.8485173	4592890.7435147	0	0	ND
873	550490.9135855	4592931.9815825	0	0	ND
874	550519.4520452	4592972.0725319	0	0	ND
875	550548.4125122	4593012.6550668	0	0	ND
876	550576.4272845	4593052.3317972	0	0	ND
877	550603.6816763	4593090.8708575	0	0	ND
878	550631.0854126	4593129.4998951	0	0	ND
879	550666.6321277	4593179.4885497	0	0	ND
880	550693.5149663	4593217.3037008	0	0	ND
881	550719.7186240	4593254.3148057	0	0	ND
882	550745.4853586	4593290.5013542	0	0	ND
883	550779.9884350	4593339.0954536	0	0	ND
884	550805.0682733	4593374.3447855	0	0	ND
885	550838.0818251	4593420.9635518	0	0	ND
886	550862.7807037	4593455.6996987	0	0	ND
887	550895.0184726	4593500.9476662	0	0	ND
888	550918.6649807	4593534.4997296	0	0	ND
889	550949.6950045	4593578.0851617	0	0	ND
890	550979.8234202	4593620.4430900	0	0	ND
891	551009.2495730	4593661.7192440	0	0	ND
892	551037.7460734	4593702.2006727	0	0	ND
893	551064.6875387	4593741.7941201	0	0	ND
894	551089.9086340	4593780.2763469	0	0	ND
895	551121.4294391	4593826.1642674	0	0	ND
896	551153.7875149	4593869.2826335	0	0	ND
897	551180.6199730	4593904.0572678	0	0	ND
898	551209.7137851	4593942.4341737	0	0	ND
899	551237.3641213	4593984.2094387	0	0	ND
900	551260.1295755	4594027.3601466	0	0	ND
901	551278.1987261	4594072.3761021	0	0	ND
902	551294.9907428	4594129.1073260	0	0	ND
903	551306.7361973	4594173.5788116	0	0	ND
904	551318.2967130	4594217.0386745	0	0	ND
905	551333.5835370	4594270.5395682	0	0	ND
906	551350.3166479	4594321.3417696	0	0	ND
907	551364.4544164	4594359.1355544	0	0	ND
908	551383.5234638	4594406.5237827	0	0	ND
909	551405.4229681	4594454.9203581	0	0	ND
910	551427.4557146	4594498.6326775	0	0	ND
911	551452.8760701	4594545.9775567	0	0	ND
912	551480.0718100	4594592.4469946	0	0	ND
913	551507.4883422	4594635.9981454	0	0	ND
914	551528.7034271	4594667.8141211	0	0	ND
915	551563.5592913	4594719.0905007	0	0	ND
916	551590.5955707	4594759.6526838	0	0	ND
917	551616.2751191	4594798.4843722	0	0	ND
918	551647.7187032	4594842.3979810	0	0	ND
919	551671.4624455	4594878.7401511	0	0	ND
920	551699.8342384	4594923.7755721	0	0	ND
921	551724.7773211	4594960.3929863	0	0	ND
922	551756.2247324	4595001.2539200	0	0	ND
923	551785.8378293	4595045.2993764	0	0	ND
924	551809.2973180	4595081.5178654	0	0	ND
925	551839.3991601	4595127.1436339	0	0	ND
926	551869.7531522	4595166.6649296	0	0	ND
927	551899.3068821	4595209.4891744	0	0	ND
928	551925.8597977	4595248.2728150	0	0	ND
929	551956.1083586	4595295.3434981	0	0	ND
930	551981.0991920	4595330.7631264	0	0	ND
931	552010.9630326	4595375.5330492	0	0	ND
932	552041.1230490	4595418.5288265	0	0	ND
933	552073.7081927	4595463.1077088	0	0	ND
934	552097.7770045	4595498.9208078	0	0	ND
935	552123.4247296	4595537.9429483	0	0	ND
936	552156.5521938	4595587.0115982	0	0	ND
937	552179.4866118	4595623.7827149	0	0	ND
938	552208.8706995	4595669.9267699	0	0	ND
939	552237.9739612	4595705.2438838	0	0	ND
940	552261.7086436	4595744.3304183	0	0	ND
941	552293.7053670	4595791.4041868	0	0	ND
942	552319.2872601	4595833.4576104	0	0	ND
943	552350.4189478	4595873.1310389	0	0	ND
944	552376.9757258	4595910.7063039	0	0	ND
945	552403.4589340	4595949.1804505	0	0	ND
946	552435.3633036	4595996.0765800	0	0	ND
947	552460.9888174	4596034.2116400	0	0	ND
948	552490.9450888	4596076.9303848	0	0	ND
949	552524.7148891	4596125.3393667	0	0	ND
950	552549.8457547	4596162.5163382	0	0	ND
951	552576.6227244	4596202.7919310	0	0	ND
952	552604.2125147	4596243.7064082	0	0	ND
953	552632.1029470	4596285.6890444	0	0	ND
954	552663.1263207	4596329.4044761	0	0	ND
955	552692.8506217	4596373.8433326	0	0	ND
956	552722.5134500	4596419.7918286	0	0	ND
957	552742.4335105	4596449.2262078	0	0	ND
958	552775.0580049	4596494.0308194	0	0	ND
959	552809.9297560	4596536.1430021	0	0	ND
960	552845.5022167	4596575.9511498	0	0	ND
961	552882.0750564	4596613.5573934	0	0	ND
962	552907.9528961	4596636.0079805	0	0	ND
963	552959.2451063	4596678.0526622	0	0	ND
964	552998.0781801	4596708.8368918	0	0	ND
965	553037.3601609	4596738.6698121	0	0	ND
966	553076.4936742	4596768.2242944	0	0	ND
967	553116.0134576	4596798.5368206	0	0	ND
968	553156.2830188	4596827.8336538	0	0	ND
969	553194.7663107	4596858.3055249	0	0	ND
970	553233.5809863	4596887.9251506	0	0	ND
971	553272.3262394	4596916.7339857	0	0	ND
972	553310.6000919	4596946.0613749	0	0	ND
973	553348.2891694	4596973.1863222	0	0	ND
974	553387.2196113	4597001.6529816	0	0	ND
975	553425.1553227	4597030.3234380	0	0	ND
976	553474.1303437	4597067.8914687	0	0	ND
977	553510.1919714	4597094.9052954	0	0	ND
978	553545.3685146	4597120.8468802	0	0	ND
979	553592.1341391	4597156.9004724	0	0	ND
980	553626.8155259	4597183.1496613	0	0	ND
981	553673.1277516	4597217.2352521	0	0	ND
982	553706.0997939	4597242.1397906	0	0	ND
983	553750.0315328	4597274.2318852	0	0	ND
984	553792.2927798	4597306.5116407	0	0	ND
985	553824.2274245	4597330.5651940	0	0	ND
986	553865.8168244	4597361.1083620	0	0	ND
987	553906.0600429	4597393.1072653	0	0	ND
988	553946.9021938	4597423.0679899	0	0	ND
989	553985.6338375	4597452.9354309	0	0	ND
990	554024.1627694	4597483.0902374	0	0	ND
991	554062.8859106	4597511.7811592	0	0	ND
992	554109.9822157	4597547.5631315	0	0	ND
993	554147.6846043	4597576.5466348	0	0	ND
994	554185.2961735	4597604.2528502	0	0	ND
995	554231.7866807	4597639.4426484	0	0	ND
996	554265.5053745	4597664.3998544	0	0	ND
997	554307.8652416	4597696.2726724	0	0	ND
998	554344.8455285	4597724.5523310	0	0	ND
999	554388.7740120	4597756.3153347	0	0	ND
1000	554426.6502235	4597785.1906285	0	0	ND
1001	554465.0086537	4597814.2474141	0	0	ND
1002	554506.7233551	4597845.1506289	0	0	ND
1003	554542.1097139	4597869.9774439	0	0	ND
1004	554593.8123432	4597909.4059087	0	0	ND
1005	554633.2349045	4597938.7825527	0	0	ND
1006	554661.6393534	4597960.0597099	0	0	ND
1007	554705.0034698	4597992.1646051	0	0	ND
1008	554748.0705852	4598024.8781626	0	0	ND
1009	554794.0731479	4598059.8903542	0	0	ND
1010	554824.7490603	4598082.9396696	0	0	ND
1011	554873.6546529	4598120.0728781	0	0	ND
1012	554905.8761597	4598144.9551611	0	0	ND
1013	554955.0263052	4598181.6355912	0	0	ND
1014	554988.6042124	4598206.8949870	0	0	ND
1015	555022.3924686	4598231.8896848	0	0	ND
1016	555072.2467653	4598269.0648345	0	0	ND
1017	555104.5062322	4598293.1711340	0	0	ND
1018	555153.7731182	4598330.6865595	0	0	ND
1019	555186.5070253	4598355.9515517	0	0	ND
1020	555235.0673169	4598391.9410676	0	0	ND
1021	555267.8839106	4598416.1412132	0	0	ND
1022	555315.0801176	4598451.4990730	0	0	ND
1023	555345.8501628	4598474.8955850	0	0	ND
1024	555392.1471774	4598509.9250818	0	0	ND
1025	555423.0614100	4598534.0336174	0	0	ND
1026	555467.5554017	4598568.0282985	0	0	ND
1027	555511.9026357	4598602.6105780	0	0	ND
1028	555541.6210064	4598624.8340657	0	0	ND
1029	555586.9087216	4598658.5247481	0	0	ND
1030	555629.3131782	4598690.6834952	0	0	ND
1031	555671.1830395	4598721.8058152	0	0	ND
1032	555699.4210457	4598742.2421002	0	0	ND
1033	555740.8309294	4598773.4390021	0	0	ND
1034	555781.4610953	4598804.0194633	0	0	ND
1035	555820.8951863	4598833.8914232	0	0	ND
1036	555859.9477480	4598863.4386688	0	0	ND
1037	555898.8084000	4598892.9513361	0	0	ND
1038	555937.8277343	4598922.3988352	0	0	ND
1039	555989.6121397	4598961.1721100	0	0	ND
1040	556026.3046583	4598988.3148580	0	0	ND
1041	556062.4998035	4599015.0209218	0	0	ND
1042	556098.3827772	4599042.1466479	0	0	ND
1043	556144.9153848	4599078.1267084	0	0	ND
1044	556178.4766230	4599103.3916989	0	0	ND
1045	556224.7358452	4599137.9601095	0	0	ND
1046	556258.9201894	4599163.4746096	0	0	ND
1047	556303.2404919	4599196.2852684	0	0	ND
1048	556348.5788513	4599230.0590081	0	0	ND
1049	556380.8480130	4599253.9714327	0	0	ND
1050	556423.5337973	4599287.6582885	0	0	ND
1051	556465.6121577	4599318.9757545	0	0	ND
1052	556497.0906899	4599342.5605407	0	0	ND
1053	556539.0684103	4599373.8665578	0	0	ND
1054	556578.5478696	4599403.5433067	0	0	ND
1055	556622.4274696	4599435.8084960	0	0	ND
1056	556661.1306605	4599465.4685093	0	0	ND
1057	556696.4057448	4599492.9589237	0	0	ND
1058	556738.4628594	4599524.5554380	0	0	ND
1059	556777.0855423	4599553.7269385	0	0	ND
1060	556816.3443500	4599583.6364534	0	0	ND
1061	556855.2570028	4599612.9772155	0	0	ND
1062	556895.5970476	4599643.1954845	0	0	ND
1063	556939.3316438	4599676.5606989	0	0	ND
1064	556979.7787033	4599706.8691230	0	0	ND
1065	557019.1436473	4599736.8583390	0	0	ND
1066	557062.9090726	4599769.3474516	0	0	ND
1067	557101.4360046	4599797.6428691	0	0	ND
1068	557143.5453123	4599829.5753243	0	0	ND
1069	557178.4567176	4599855.1445091	0	0	ND
1070	557214.2852524	4599881.7759188	0	0	ND
1071	557267.1161311	4599921.4885217	0	0	ND
1072	557296.4078611	4599944.6154207	0	0	ND
1073	557339.1467818	4599975.8212795	0	0	ND
1074	557380.6316851	4600007.3504959	0	0	ND
1075	557425.2596265	4600041.0922678	0	0	ND
1076	557455.1053138	4600063.6580065	0	0	ND
1077	557500.7146253	4600097.6634533	0	0	ND
1078	557548.5487392	4600133.9630498	0	0	ND
1079	557579.2092717	4600156.7467831	0	0	ND
1080	557627.3029083	4600192.8269381	0	0	ND
1081	557658.2889783	4600216.5573636	0	0	ND
1082	557704.2740346	4600251.3110392	0	0	ND
1083	557734.4144074	4600273.3140904	0	0	ND
1084	557779.9228742	4600307.0873963	0	0	ND
1085	557824.7016660	4600340.2777943	0	0	ND
1086	557855.2393282	4600363.6057941	0	0	ND
1087	557898.3038050	4600397.2825237	0	0	ND
1088	557940.9255850	4600429.9567035	0	0	ND
1089	557985.4154628	4600462.5906683	0	0	ND
1090	558014.5628684	4600484.4426001	0	0	ND
1091	558057.5995927	4600517.2429671	0	0	ND
1092	558099.0746543	4600548.1879311	0	0	ND
1093	558140.5349272	4600579.8880161	0	0	ND
1094	558181.6709503	4600610.3866211	0	0	ND
1095	558222.3730749	4600640.8708586	0	0	ND
1096	558262.6281307	4600670.9076033	0	0	ND
1097	558302.2730319	4600700.0403104	0	0	ND
1098	558340.4082280	4600729.1610139	0	0	ND
1099	558378.3524866	4600758.1360415	0	0	ND
1100	558415.2902035	4600786.7589235	0	0	ND
1101	558464.5271120	4600823.7756672	0	0	ND
1102	558499.9695805	4600850.5659918	0	0	ND
1103	558536.3401722	4600875.9983883	0	0	ND
1104	558584.2215410	4600908.2973462	0	0	ND
1105	558620.8182481	4600930.4677792	0	0	ND
1106	558669.1060556	4600958.8513138	0	0	ND
1107	558715.5044471	4600985.7208886	0	0	ND
1108	558749.7101919	4601006.4735393	0	0	ND
1109	558795.8413204	4601034.3407230	0	0	ND
1110	558840.6056321	4601061.0423434	0	0	ND
1111	558885.6264033	4601086.9358364	0	0	ND
1112	558928.7825453	4601111.3598826	0	0	ND
1113	558968.7348886	4601135.9356050	0	0	ND
1114	559009.9366676	4601160.6550276	0	0	ND
1115	559050.6346078	4601184.7487993	0	0	ND
1116	559093.2065976	4601210.1017079	0	0	ND
1117	559136.3981213	4601236.1372384	0	0	ND
1118	559187.4068821	4601265.7679999	0	0	ND
1119	559223.4022190	4601287.6146487	0	0	ND
1120	559276.2038801	4601318.1712376	0	0	ND
1121	559310.5105393	4601338.4389252	0	0	ND
1122	559362.6839878	4601370.2567200	0	0	ND
1123	559404.9082584	4601395.0424052	0	0	ND
1124	559450.5297027	4601422.4322633	0	0	ND
1125	559481.3128672	4601440.0958239	0	0	ND
1126	559525.8716819	4601465.8341649	0	0	ND
1127	559572.7151040	4601493.5791089	0	0	ND
1128	559618.9144035	4601520.5196232	0	0	ND
1129	559664.6036252	4601547.5894498	0	0	ND
1130	559695.3026872	4601566.2192046	0	0	ND
1131	559741.2458106	4601592.7697984	0	0	ND
1132	559786.6533398	4601620.5153601	0	0	ND
1133	559832.9681401	4601647.4138307	0	0	ND
1134	559879.0815603	4601674.4219612	0	0	ND
1135	559910.2008717	4601692.5232114	0	0	ND
1136	559952.6683040	4601717.7028169	0	0	ND
1137	560005.4359896	4601749.5969577	0	0	ND
1138	560042.5564399	4601770.9353489	0	0	ND
1139	560088.7682584	4601797.9567806	0	0	ND
1140	560134.9773221	4601825.2671697	0	0	ND
1141	560169.1066897	4601845.2266917	0	0	ND
1142	560216.0087318	4601874.3531829	0	0	ND
1143	560263.3876294	4601902.2515542	0	0	ND
1144	560298.1593768	4601923.0831095	0	0	ND
1145	560343.1393817	4601949.6073712	0	0	ND
1146	560387.3856175	4601976.0924577	0	0	ND
1147	560430.5938405	4602001.0369053	0	0	ND
1148	560473.1787729	4602025.6988098	0	0	ND
1149	560514.5085382	4602049.8618929	0	0	ND
1150	560563.2378484	4602079.5168019	0	0	ND
1151	560603.6782311	4602102.2850607	0	0	ND
1152	560652.6434593	4602124.6368388	0	0	ND
1153	560690.9323849	4602143.4126189	0	0	ND
1154	560737.2484570	4602164.4325035	0	0	ND
1155	560782.2371021	4602185.6191314	0	0	ND
1156	560827.9757642	4602206.8234864	0	0	ND
1157	560870.9072595	4602227.6713126	0	0	ND
